303. 	b	4.18	0	86	80	-46	36.98	52.8	-9.66	49.02	27.2	-36.34
304. 	b	4.18	0	82	80	14	28.7	67.2	12.18	53.3	12.8	1.82
305. 	b	4.18	0	80	-6	82	7.2	-0.42	61.5	72.8	-5.58	20.5
306. 	b	4.18	0	-14	32	-58	-2.1	5.76	-53.94	-11.9	26.24	-4.06
307. 	b	4.18	0	-30	68	74	-29.4	53.04	27.38	-0.6	14.96	46.62
308. 	W	80.379	1	-82	-86	50	-22.14	-51.6	9.5	-59.86	-34.4	40.5
309. 	W	80.379	1	-70	-64	86	-59.5	-33.28	16.34	-10.5	-30.72	69.66
310. 	b	4.18	0	96	56	-26	66.24	8.4	-14.3	29.76	47.6	-11.7
311. 	Tau	1.777	0	-46	20	-62	-6.9	12.8	-40.3	-39.1	7.2	-21.7
312. 	b	4.18	0	70	4	-62	49	2.48	-60.14	21	1.52	-1.86
313. 	b	4.18	0	38	-70	10	11.02	-23.8	4	26.98	-46.2	6
314. 	W	80.379	1	-70	28	30	-4.9	2.24	5.1	-65.1	25.76	24.9
315. 	b	4.18	0	40	24	94	22.8	23.76	6.58	17.2	0.24	87.42
316. 	Z	91.187	1	-42	-32	-20	-15.54	-28.8	-10.2	-26.46	-3.2	-9.8
317. 	W	80.379	1	-86	-84	-66	-2.58	-56.28	-25.74	-83.42	-27.72	-40.26
318. 	b	4.18	0	14	98	-86	1.26	13.72	-78.26	12.74	84.28	-7.74
319. 	b	4.18	0	-26	80	2	-23.66	44.8	1.74	-2.34	35.2	0.26
320. 	W	80.379	1	-94	34	-22	-73.32	17.34	-14.74	-20.68	16.66	-7.26
321. 	W	80.379	1	-82	-72	82	-54.94	-2.88	57.4	-27.06	-69.12	24.6
322. 	b	4.18	0	82	12	74	24.6	1.8	45.88	57.4	10.2	28.12
323. 	b	4.18	0	56	2	34	13.44	1.22	26.52	42.56	0.78	7.48
324. 	b	4.18	0	34	-92	40	11.22	-76.36	34.4	22.78	-15.64	5.6
325. 	Z	91.187	1	-40	-70	24	-11.6	-26.6	22.32	-28.4	-43.4	1.68
326. 	Tau	1.777	0	-52	22	56	-6.76	18.04	46.48	-45.24	3.96	9.52
327. 	b	4.18	0	-34	66	72	-2.72	60.72	41.04	-31.28	5.28	30.96
328. 	Z	91.187	1	-42	-24	86	-2.52	-21.36	21.5	-39.48	-2.64	64.5
329. 	W	80.379	1	-74	64	66	-8.88	46.72	58.08	-65.12	17.28	7.92
330. 	W	80.379	1	-84	84	14	-65.52	33.6	13.02	-18.48	50.4	0.98
331. 	W	80.379	1	-88	78	-50	-17.6	38.22	-11	-70.4	39.78	-39
332. 	W	80.379	1	-76	46	76	-69.16	31.28	56.24	-6.84	14.72	19.76
333. 	b	4.18	0	56	-20	86	22.4	-2.4	36.12	33.6	-17.6	49.88
334. 	W	80.379	1	-60	-2	-56	-22.2	-0.56	-54.32	-37.8	-1.44	-1.68
335. 	b	4.18	0	82	36	48	68.88	11.88	26.88	13.12	24.12	21.12
336. 	b	4.18	0	-20	-76	-16	-17.6	-63.84	-11.2	-2.4	-12.16	-4.8
337. 	b	4.18	0	-26	-44	94	-6.24	-33	23.5	-19.76	-11	70.5
338. 	b	4.18	0	68	-34	12	57.12	-6.46	8.76	10.88	-27.54	3.24
339. 	b	4.18	0	76	68	40	22.8	55.08	27.6	53.2	12.92	12.4
340. 	Tau	1.777	0	-52	50	-50	-35.36	41	-8	-16.64	9	-42
341. 	b	4.18	0	68	-62	46	65.96	-35.96	0.92	2.04	-26.04	45.08
342. 	Z	91.187	1	-40	62	38	-37.2	55.18	9.88	-2.8	6.82	28.12
343. 	b	4.18	0	36	64	-68	4.68	24.96	-38.76	31.32	39.04	-29.24
344. 	b	4.18	0	94	16	-96	40.42	2.88	-24.96	53.58	13.12	-71.04
345. 	b	4.18	0	86	78	-48	78.26	41.34	-24.48	7.74	36.66	-23.52
346. 	W	80.379	1	-74	-22	14	-7.4	-18.92	1.54	-66.6	-3.08	12.46
347. 	b	4.18	0	-14	-64	-48	-13.44	-64	-24	-0.56	-0	-24
348. 	b	4.18	0	82	6	2	8.2	4.68	0.56	73.8	1.32	1.44
349. 	W	80.379	1	-80	72	-78	-4	43.92	-8.58	-76	28.08	-69.42
350. 	b	4.18	0	92	100	0	88.32	56	0	3.68	44	0
351. 	W	80.379	1	-80	56	-44	-8	27.44	-5.28	-72	28.56	-38.72
352. 	W	80.379	1	-90	22	-78	-5.4	0.88	-24.96	-84.6	21.12	-53.04
353. 	b	4.18	0	92	12	-86	64.4	0.36	-5.16	27.6	11.64	-80.84
354. 	W	80.379	1	-80	-2	-76	-36.8	-1.52	-62.32	-43.2	-0.48	-13.68
355. 	W	80.379	1	-88	-92	-36	-12.32	-74.52	-11.52	-75.68	-17.48	-24.48
356. 	b	4.18	0	40	-94	-88	7.6	-51.7	-2.64	32.4	-42.3	-85.36
357. 	b	4.18	0	-8	52	64	-7.44	47.32	10.88	-0.56	4.68	53.12
358. 	W	80.379	1	-72	62	-36	-46.8	36.58	-10.8	-25.2	25.42	-25.2
359. 	W	80.379	1	-62	10	-94	-2.48	10	-42.3	-59.52	0	-51.7
360. 	b	4.18	0	86	82	-66	8.6	18.86	-39.6	77.4	63.14	-26.4
361. 	b	4.18	0	30	18	-40	26.7	14.22	-5.6	3.3	3.78	-34.4
362. 	W	80.379	1	-92	100	-10	-69.92	100	-9.1	-22.08	0	-0.9
363. 	W	80.379	1	-80	-54	20	-36.8	-50.22	20	-43.2	-3.78	0
364. 	b	4.18	0	78	58	-72	63.18	46.4	-33.12	14.82	11.6	-38.88
365. 	b	4.18	0	52	100	82	21.84	41	46.74	30.16	59	35.26
366. 	b	4.18	0	-8	86	100	-0.32	67.08	90	-7.68	18.92	10
367. 	b	4.18	0	62	60	-8	52.7	24	-8	9.3	36	-0
368. 	b	4.18	0	-16	-18	14	-2.56	-16.38	3.22	-13.44	-1.62	10.78
369. 	W	80.379	1	-92	56	80	-17.48	45.92	29.6	-74.52	10.08	50.4
370. 	b	4.18	0	70	-20	100	16.1	-10	37	53.9	-10	63
371. 	W	80.379	1	-68	82	-54	-0.68	28.7	-26.46	-67.32	53.3	-27.54
372. 	W	80.379	1	-62	64	-26	-32.86	7.68	-16.38	-29.14	56.32	-9.62
373. 	Tau	1.777	0	-54	0	-26	-3.78	0	-3.38	-50.22	0	-22.62
374. 	W	80.379	1	-98	-30	-2	-8.82	-27	-1.02	-89.18	-3	-0.98
375. 	b	4.18	0	6	-76	26	5.34	-6.84	7.02	0.66	-69.16	18.98
376. 	W	80.379	1	-86	-30	-74	-14.62	-26.7	-17.76	-71.38	-3.3	-56.24
377. 	W	80.379	1	-82	80	2	-54.94	31.2	1.4	-27.06	48.8	0.6
378. 	b	4.18	0	78	-82	-46	14.04	-60.68	-31.28	63.96	-21.32	-14.72
379. 	W	80.379	1	-66	78	-52	-16.5	10.92	-1.56	-49.5	67.08	-50.44
380. 	b	4.18	0	34	-22	40	27.2	-13.64	16.4	6.8	-8.36	23.6
381. 	W	80.379	1	-64	48	36	-15.36	32.16	35.28	-48.64	15.84	0.72
382. 	Tau	1.777	0	-50	-72	-94	-47	-25.2	-51.7	-3	-46.8	-42.3
383. 	b	4.18	0	60	24	-18	48	4.08	-14.94	12	19.92	-3.06
384. 	Tau	1.777	0	-52	34	96	-13	28.22	30.72	-39	5.78	65.28
385. 	b	4.18	0	88	-30	10	8.8	-30	3.2	79.2	-0	6.8
386. 	b	4.18	0	60	-66	66	51.6	-13.2	19.14	8.4	-52.8	46.86
387. 	Tau	1.777	0	-50	66	-36	-7.5	2.64	-5.4	-42.5	63.36	-30.6
388. 	W	80.379	1	-80	100	-36	-24.8	39	-25.56	-55.2	61	-10.44
389. 	b	4.18	0	72	-60	-42	52.56	-51.6	-29.82	19.44	-8.4	-12.18
390. 	W	80.379	1	-70	-92	-70	-51.8	-58.88	-8.4	-18.2	-33.12	-61.6
391. 	b	4.18	0	-38	-22	42	-17.86	-6.38	19.74	-20.14	-15.62	22.26
392. 	b	4.18	0	46	72	42	29.44	28.08	39.48	16.56	43.92	2.52
393. 	b	4.18	0	48	28	-76	26.88	27.72	-19.76	21.12	0.28	-56.24
394. 	b	4.18	0	-6	-42	-6	-0.24	-18.9	-2.4	-5.76	-23.1	-3.6
395. 	b	4.18	0	28	-22	88	13.72	-9.9	0.88	14.28	-12.1	87.12
396. 	b	4.18	0	12	98	-48	0.48	49.98	-12	11.52	48.02	-36
397. 	W	80.379	1	-92	-10	-20	-88.32	-8.9	-1.2	-3.68	-1.1	-18.8
398. 	b	4.18	0	-2	-10	-98	-0.72	-7.9	-60.76	-1.28	-2.1	-37.24
399. 	W	80.379	1	-92	2	-50	-85.56	1.14	-12.5	-6.44	0.86	-37.5
400. 	b	4.18	0	92	78	-88	39.56	10.92	-38.72	52.44	67.08	-49.28
401. 	b	4.18	0	-28	58	24	-10.36	50.46	17.52	-17.64	7.54	6.48
402. 	b	4.18	0	86	14	-50	30.1	6.02	-10.5	55.9	7.98	-39.5
403. 	b	4.18	0	-14	-72	-12	-2.66	-48.96	-4.32	-11.34	-23.04	-7.68
404. 	b	4.18	0	-26	74	46	-4.16	12.58	40.48	-21.84	61.42	5.52
405. 	b	4.18	0	-30	-14	-58	-4.5	-3.64	-6.96	-25.5	-10.36	-51.04
406. 	W	80.379	1	-62	36	-28	-56.42	1.44	-27.44	-5.58	34.56	-0.56
407. 	W	80.379	1	-68	-66	76	-59.16	-49.5	57.76	-8.84	-16.5	18.24
408. 	W	80.379	1	-70	-48	-76	-37.1	-8.16	-0.76	-32.9	-39.84	-75.24
409. 	b	4.18	0	82	-92	96	77.08	-9.2	27.84	4.92	-82.8	68.16
410. 	b	4.18	0	74	50	52	52.54	4	28.08	21.46	46	23.92
411. 	b	4.18	0	6	-66	-98	3.3	-46.2	-10.78	2.7	-19.8	-87.22
412. 	b	4.18	0	88	-80	-42	44	-72	-3.36	44	-8	-38.64
413. 	b	4.18	0	42	-84	8	1.68	-26.04	5.76	40.32	-57.96	2.24
414. 	b	4.18	0	10	40	-78	1.2	12.8	-25.74	8.8	27.2	-52.26
415. 	b	4.18	0	0	80	-84	0	18.4	-71.4	0	61.6	-12.6
416. 	W	80.379	1	-92	-38	44	-80.96	-33.82	39.6	-11.04	-4.18	4.4
417. 	W	80.379	1	-76	-36	-34	-16.72	-21.24	-33.32	-59.28	-14.76	-0.68
418. 	b	4.18	0	68	-54	70	44.88	-25.92	14	23.12	-28.08	56
419. 	b	4.18	0	76	78	80	12.92	29.64	60	63.08	48.36	20
420. 	Tau	1.777	0	-56	18	96	-37.52	12.78	4.8	-18.48	5.22	91.2
421. 	b	4.18	0	32	-4	-60	27.84	-3.52	-40.8	4.16	-0.48	-19.2
422. 	W	80.379	1	-66	-24	50	-20.46	-1.44	40.5	-45.54	-22.56	9.5
423. 	b	4.18	0	34	42	-90	1.7	27.3	-39.6	32.3	14.7	-50.4
424. 	b	4.18	0	74	76	36	8.88	9.88	25.56	65.12	66.12	10.44
425. 	b	4.18	0	-38	-88	62	-20.52	-54.56	32.24	-17.48	-33.44	29.76
426. 	W	80.379	1	-90	30	-12	-12.6	19.2	-4.8	-77.4	10.8	-7.2
427. 	W	80.379	1	-76	-74	42	-69.16	-28.12	38.64	-6.84	-45.88	3.36
428. 	b	4.18	0	8	24	4	4	2.88	3.76	4	21.12	0.24
429. 	W	80.379	1	-72	28	-20	-28.8	8.12	-10.6	-43.2	19.88	-9.4
430. 	b	4.18	0	82	-24	84	60.68	-0.72	73.92	21.32	-23.28	10.08
431. 	b	4.18	0	0	-76	88	0	-28.88	26.4	0	-47.12	61.6
432. 	b	4.18	0	-20	-42	6	-5.6	-36.96	3.36	-14.4	-5.04	2.64
433. 	b	4.18	0	48	-94	76	18.24	-67.68	24.32	29.76	-26.32	51.68
434. 	b	4.18	0	-30	-24	-40	-17.7	-21.36	-12.4	-12.3	-2.64	-27.6
435. 	Z	91.187	1	-44	76	12	-11	71.44	8.64	-33	4.56	3.36
436. 	b	4.18	0	-24	44	-36	-5.52	11.44	-29.52	-18.48	32.56	-6.48
437. 	b	4.18	0	18	78	-38	14.4	46.02	-0.76	3.6	31.98	-37.24
438. 	Tau	1.777	0	-50	88	44	-17.5	22.88	12.76	-32.5	65.12	31.24
439. 	Tau	1.777	0	-54	-48	64	-16.2	-42.72	28.16	-37.8	-5.28	35.84
440. 	b	4.18	0	60	18	-96	2.4	12.6	-50.88	57.6	5.4	-45.12
441. 	b	4.18	0	-30	-48	-42	-4.2	-28.8	-19.32	-25.8	-19.2	-22.68
442. 	Z	91.187	1	-40	78	-12	-4.8	71.76	-6.12	-35.2	6.24	-5.88
443. 	W	80.379	1	-92	40	6	-45.08	28.4	5.88	-46.92	11.6	0.12
444. 	W	80.379	1	-72	20	-8	-65.52	7.2	-7.52	-6.48	12.8	-0.48
445. 	W	80.379	1	-76	84	2	-15.96	33.6	1.84	-60.04	50.4	0.16
446. 	b	4.18	0	-2	42	96	-0.14	28.56	81.6	-1.86	13.44	14.4
447. 	b	4.18	0	82	-28	88	14.76	-3.08	11.44	67.24	-24.92	76.56
448. 	W	80.379	1	-58	-20	84	-16.24	-9.2	31.92	-41.76	-10.8	52.08
449. 	W	80.379	1	-86	36	70	-75.68	8.28	19.6	-10.32	27.72	50.4
450. 	W	80.379	1	-64	-78	-74	-7.68	-3.9	-8.88	-56.32	-74.1	-65.12
451. 	Z	91.187	1	-44	-8	-24	-16.28	-2.24	-24	-27.72	-5.76	-0
452. 	b	4.18	0	76	-54	-44	47.88	-16.74	-19.36	28.12	-37.26	-24.64
453. 	W	80.379	1	-76	-90	-76	-56.24	-31.5	-66.12	-19.76	-58.5	-9.88
454. 	b	4.18	0	-26	-44	100	-10.66	-29.48	85	-15.34	-14.52	15
455. 	b	4.18	0	26	-38	-12	11.7	-27.74	-10.08	14.3	-10.26	-1.92
456. 	b	4.18	0	48	-30	74	12	-21	42.92	36	-9	31.08
457. 	b	4.18	0	-18	34	70	-7.92	3.74	22.4	-10.08	30.26	47.6
458. 	b	4.18	0	-10	46	68	-4.4	14.72	19.72	-5.6	31.28	48.28
459. 	Tau	1.777	0	-50	40	16	-42.5	5.2	10.72	-7.5	34.8	5.28
460. 	b	4.18	0	-12	-78	-36	-10.08	-18.72	-28.8	-1.92	-59.28	-7.2
461. 	b	4.18	0	-12	-36	-42	-1.44	-24.12	-20.16	-10.56	-11.88	-21.84
462. 	b	4.18	0	70	-74	34	25.9	-51.8	7.48	44.1	-22.2	26.52
463. 	b	4.18	0	68	-52	60	4.08	-16.12	3	63.92	-35.88	57
464. 	W	80.379	1	-76	34	-4	-73.72	28.56	-1.36	-2.28	5.44	-2.64
465. 	b	4.18	0	-26	40	-56	-8.32	15.6	-38.64	-17.68	24.4	-17.36
466. 	W	80.379	1	-88	-38	-90	-26.4	-17.48	-54.9	-61.6	-20.52	-35.1
467. 	b	4.18	0	94	68	-32	62.04	35.36	-23.04	31.96	32.64	-8.96
468. 	b	4.18	0	-36	-22	38	-14.76	-18.7	17.86	-21.24	-3.3	20.14
469. 	Z	91.187	1	-40	-8	22	-10	-2.64	2.64	-30	-5.36	19.36
470. 	b	4.18	0	32	4	44	8	1.92	16.72	24	2.08	27.28
471. 	b	4.18	0	-18	70	-6	-5.76	17.5	-2.22	-12.24	52.5	-3.78
472. 	Tau	1.777	0	-50	-34	-76	-20.5	-15.64	-71.44	-29.5	-18.36	-4.56
473. 	Tau	1.777	0	-50	-4	-24	-32.5	-3.8	-16.32	-17.5	-0.2	-7.68
474. 	b	4.18	0	-36	-50	-26	-1.44	-41.5	-14.82	-34.56	-8.5	-11.18
475. 	b	4.18	0	-18	-8	88	-4.68	-3.44	29.92	-13.32	-4.56	58.08
476. 	b	4.18	0	30	90	36	29.4	44.1	32.4	0.6	45.9	3.6
477. 	W	80.379	1	-92	66	14	-54.28	60.06	2.24	-37.72	5.94	11.76
478. 	Tau	1.777	0	-48	-14	-32	-8.64	-11.9	-3.52	-39.36	-2.1	-28.48
479. 	b	4.18	0	96	-2	80	85.44	-0.14	22.4	10.56	-1.86	57.6
480. 	b	4.18	0	18	82	-68	16.2	0.82	-60.52	1.8	81.18	-7.48
481. 	W	80.379	1	-64	70	-78	-46.72	20.3	-10.14	-17.28	49.7	-67.86
482. 	b	4.18	0	78	-86	-44	3.12	-17.2	-43.56	74.88	-68.8	-0.44
483. 	b	4.18	0	80	-98	78	70.4	-33.32	49.14	9.6	-64.68	28.86
484. 	b	4.18	0	46	-42	-74	5.52	-40.32	-20.72	40.48	-1.68	-53.28
485. 	W	80.379	1	-92	-60	98	-67.16	-11.4	90.16	-24.84	-48.6	7.84
486. 	b	4.18	0	76	-32	26	45.6	-23.68	2.6	30.4	-8.32	23.4
487. 	W	80.379	1	-76	92	-44	-33.44	2.76	-19.36	-42.56	89.24	-24.64
488. 	b	4.18	0	46	-62	84	24.84	-39.68	17.64	21.16	-22.32	66.36
489. 	b	4.18	0	20	48	-80	15.8	45.6	-36.8	4.2	2.4	-43.2
490. 	b	4.18	0	-12	-94	-12	-9.12	-3.76	-11.16	-2.88	-90.24	-0.84
491. 	b	4.18	0	8	28	-58	1.68	4.76	-2.9	6.32	23.24	-55.1
492. 	b	4.18	0	58	90	-8	13.92	74.7	-7.92	44.08	15.3	-0.08
493. 	b	4.18	0	52	-92	86	28.6	-41.4	58.48	23.4	-50.6	27.52
494. 	W	80.379	1	-58	-66	-90	-57.42	-5.94	-19.8	-0.58	-60.06	-70.2
495. 	Tau	1.777	0	-52	66	98	-42.12	23.1	54.88	-9.88	42.9	43.12
496. 	b	4.18	0	10	-10	36	9.7	-6.1	15.84	0.3	-3.9	20.16
497. 	b	4.18	0	98	-82	-56	15.68	-66.42	-3.92	82.32	-15.58	-52.08
498. 	b	4.18	0	62	-30	12	39.68	-22.2	11.64	22.32	-7.8	0.36
499. 	b	4.18	0	94	22	-12	75.2	13.86	-1.56	18.8	8.14	-10.44
500. 	W	80.379	1	-68	62	-86	-12.24	5.58	-60.2	-55.76	56.42	-25.8
501. 	b	4.18	0	28	48	94	1.4	36.48	39.48	26.6	11.52	54.52
502. 	b	4.18	0	60	26	-74	57.6	18.72	-63.64	2.4	7.28	-10.36
503. 	W	80.379	1	-64	-82	40	-9.6	-23.78	12	-54.4	-58.22	28
504. 	W	80.379	1	-90	52	-16	-82.8	42.12	-13.92	-7.2	9.88	-2.08
505. 	b	4.18	0	92	44	72	18.4	12.32	28.08	73.6	31.68	43.92
506. 	W	80.379	1	-70	-42	-40	-54.6	-10.08	-34.4	-15.4	-31.92	-5.6
507. 	b	4.18	0	84	62	74	75.6	37.82	44.4	8.4	24.18	29.6
508. 	W	80.379	1	-60	-44	-22	-7.8	-14.96	-3.74	-52.2	-29.04	-18.26
509. 	b	4.18	0	56	-52	72	16.24	-24.96	5.76	39.76	-27.04	66.24
510. 	b	4.18	0	80	22	20	24	4.84	12.4	56	17.16	7.6
511. 	W	80.379	1	-74	-32	-66	-71.78	-0.32	-46.2	-2.22	-31.68	-19.8
512. 	Z	91.187	1	-42	-4	-84	-40.32	-3.44	-19.32	-1.68	-0.56	-64.68
513. 	Z	91.187	1	-40	-56	24	-7.2	-19.04	14.16	-32.8	-36.96	9.84
514. 	b	4.18	0	94	-98	40	33.84	-65.66	30	60.16	-32.34	10
515. 	b	4.18	0	92	72	-54	37.72	61.2	-16.2	54.28	10.8	-37.8
516. 	W	80.379	1	-64	-32	18	-53.76	-11.84	17.64	-10.24	-20.16	0.36
517. 	b	4.18	0	-28	34	50	-18.48	4.08	49.5	-9.52	29.92	0.5
518. 	b	4.18	0	-18	70	-40	-12.6	67.2	-11.6	-5.4	2.8	-28.4
519. 	b	4.18	0	68	-26	96	68	-3.9	39.36	0	-22.1	56.64
520. 	b	4.18	0	32	-76	98	12.16	-63.08	61.74	19.84	-12.92	36.26
521. 	b	4.18	0	40	92	-42	2	91.08	-23.94	38	0.92	-18.06
522. 	b	4.18	0	100	-70	-18	5	-27.3	-10.44	95	-42.7	-7.56
523. 	b	4.18	0	-24	66	26	-2.88	61.38	18.98	-21.12	4.62	7.02
524. 	W	80.379	1	-90	98	14	-42.3	29.4	9.24	-47.7	68.6	4.76
525. 	W	80.379	1	-90	-22	16	-75.6	-19.8	2.56	-14.4	-2.2	13.44
526. 	W	80.379	1	-76	86	46	-48.64	29.24	13.34	-27.36	56.76	32.66
527. 	b	4.18	0	-6	-40	32	-1.14	-31.6	0.64	-4.86	-8.4	31.36
528. 	b	4.18	0	68	80	-68	50.32	45.6	-13.6	17.68	34.4	-54.4
529. 	b	4.18	0	28	-32	-42	14.84	-24.96	-35.7	13.16	-7.04	-6.3
530. 	W	80.379	1	-62	58	-96	-6.2	16.82	-68.16	-55.8	41.18	-27.84
531. 	b	4.18	0	48	14	-60	38.88	0.42	-33	9.12	13.58	-27
532. 	b	4.18	0	6	56	70	4.74	18.48	23.8	1.26	37.52	46.2
533. 	W	80.379	1	-80	-42	42	-58.4	-5.88	21.42	-21.6	-36.12	20.58
534. 	b	4.18	0	62	-94	10	42.16	-5.64	7.2	19.84	-88.36	2.8
535. 	b	4.18	0	58	-34	-32	24.36	-12.24	-11.84	33.64	-21.76	-20.16
536. 	b	4.18	0	46	-72	2	38.18	-51.12	0.6	7.82	-20.88	1.4
537. 	b	4.18	0	36	-88	44	9.36	-56.32	37.4	26.64	-31.68	6.6
538. 	b	4.18	0	-16	-28	-26	-14.72	-0.28	-24.96	-1.28	-27.72	-1.04
539. 	b	4.18	0	66	42	-40	25.08	16.38	-26	40.92	25.62	-14
540. 	Tau	1.777	0	-48	28	70	-30.24	8.12	48.3	-17.76	19.88	21.7
541. 	b	4.18	0	84	-98	92	68.04	-33.32	83.72	15.96	-64.68	8.28
542. 	b	4.18	0	-24	-22	30	-22.32	-20.46	24.6	-1.68	-1.54	5.4
543. 	b	4.18	0	26	-42	38	3.9	-29.4	9.88	22.1	-12.6	28.12
544. 	b	4.18	0	62	-32	82	44.64	-19.84	54.94	17.36	-12.16	27.06
545. 	b	4.18	0	86	86	64	24.94	10.32	14.72	61.06	75.68	49.28
546. 	W	80.379	1	-70	40	-48	-22.4	3.2	-28.32	-47.6	36.8	-19.68
547. 	b	4.18	0	44	24	34	41.8	13.2	5.1	2.2	10.8	28.9
548. 	Z	91.187	1	-42	-76	-54	-7.98	-30.4	-40.5	-34.02	-45.6	-13.5
549. 	b	4.18	0	-36	-84	18	-29.88	-27.72	15.66	-6.12	-56.28	2.34
550. 	b	4.18	0	90	10	-70	63	7.3	-53.2	27	2.7	-16.8
551. 	W	80.379	1	-62	-20	50	-16.12	-14.2	13	-45.88	-5.8	37
552. 	b	4.18	0	66	-34	74	3.3	-7.48	45.88	62.7	-26.52	28.12
553. 	b	4.18	0	40	46	52	37.2	20.24	0.52	2.8	25.76	51.48
554. 	Tau	1.777	0	-48	42	-48	-21.12	18.9	-38.4	-26.88	23.1	-9.6
555. 	W	80.379	1	-90	-56	24	-45.9	-51.52	5.28	-44.1	-4.48	18.72
556. 	b	4.18	0	86	-12	-98	73.1	-7.2	-65.66	12.9	-4.8	-32.34
557. 	b	4.18	0	-12	-10	60	-6	-9.6	35.4	-6	-0.4	24.6
558. 	b	4.18	0	2	84	-56	1.42	6.72	-54.32	0.58	77.28	-1.68
559. 	b	4.18	0	70	20	34	30.8	4.2	12.24	39.2	15.8	21.76
560. 	b	4.18	0	0	92	18	0	3.68	2.52	0	88.32	15.48
561. 	b	4.18	0	42	-84	94	40.32	-55.44	24.44	1.68	-28.56	69.56
562. 	b	4.18	0	-12	-58	-28	-6.36	-28.42	-25.2	-5.64	-29.58	-2.8
563. 	b	4.18	0	4	-92	-72	3.4	-11.04	-70.56	0.6	-80.96	-1.44
564. 	b	4.18	0	92	32	-48	7.36	8	-10.08	84.64	24	-37.92
565. 	b	4.18	0	6	-2	80	5.04	-0.78	6.4	0.96	-1.22	73.6
566. 	b	4.18	0	70	-76	96	68.6	-38	4.8	1.4	-38	91.2
567. 	W	80.379	1	-84	-50	-58	-34.44	-21.5	-9.28	-49.56	-28.5	-48.72
568. 	b	4.18	0	68	-22	-84	14.28	-16.06	-45.36	53.72	-5.94	-38.64
569. 	b	4.18	0	96	0	-90	67.2	0	-69.3	28.8	0	-20.7
570. 	b	4.18	0	-18	-14	-68	-1.62	-7.98	-23.12	-16.38	-6.02	-44.88
571. 	W	80.379	1	-58	46	8	-33.06	2.76	6.16	-24.94	43.24	1.84
572. 	b	4.18	0	40	30	54	15.6	12.9	50.22	24.4	17.1	3.78
573. 	W	80.379	1	-82	14	-32	-0.82	3.5	-11.2	-81.18	10.5	-20.8
574. 	b	4.18	0	14	-88	54	10.92	-56.32	44.28	3.08	-31.68	9.72
575. 	b	4.18	0	-22	-14	86	-12.32	-6.02	49.02	-9.68	-7.98	36.98
576. 	W	80.379	1	-98	-50	-30	-72.52	-37.5	-25.8	-25.48	-12.5	-4.2
577. 	b	4.18	0	56	28	64	49.28	23.8	54.4	6.72	4.2	9.6
578. 	b	4.18	0	12	-14	14	2.88	-12.18	8.68	9.12	-1.82	5.32
579. 	b	4.18	0	48	50	72	1.44	41	40.32	46.56	9	31.68
580. 	b	4.18	0	76	70	70	57	39.9	11.2	19	30.1	58.8
581. 	Tau	1.777	0	-52	74	24	-23.4	73.26	6.72	-28.6	0.74	17.28
582. 	W	80.379	1	-94	64	12	-88.36	48.64	0.24	-5.64	15.36	11.76
583. 	b	4.18	0	50	14	-68	34.5	10.08	-20.4	15.5	3.92	-47.6
584. 	b	4.18	0	-10	98	-44	-5.7	37.24	-18.92	-4.3	60.76	-25.08
585. 	b	4.18	0	88	52	-96	27.28	32.76	-91.2	60.72	19.24	-4.8
586. 	b	4.18	0	38	44	-40	26.6	34.76	-40	11.4	9.24	-0
587. 	b	4.18	0	14	-24	-14	7.7	-5.04	-4.34	6.3	-18.96	-9.66
588. 	b	4.18	0	-38	26	90	-9.12	6.5	47.7	-28.88	19.5	42.3
589. 	b	4.18	0	40	58	100	13.6	46.4	19	26.4	11.6	81
590. 	b	4.18	0	10	-58	-38	5.9	-20.88	-34.58	4.1	-37.12	-3.42
591. 	Tau	1.777	0	-52	-50	6	-15.08	-7	0.12	-36.92	-43	5.88
592. 	b	4.18	0	-32	60	-62	-19.2	51.6	-44.64	-12.8	8.4	-17.36
593. 	b	4.18	0	18	-28	82	17.64	-0.84	30.34	0.36	-27.16	51.66
594. 	Z	91.187	1	-42	-72	-96	-36.54	-47.52	-20.16	-5.46	-24.48	-75.84
595. 	b	4.18	0	20	72	44	15	15.84	25.52	5	56.16	18.48
596. 	b	4.18	0	96	-94	-26	32.64	-88.36	-6.5	63.36	-5.64	-19.5
597. 	b	4.18	0	74	32	-58	5.18	13.44	-13.34	68.82	18.56	-44.66
598. 	b	4.18	0	50	-56	16	6	-32.48	12.96	44	-23.52	3.04
599. 	b	4.18	0	-32	88	-50	-8	12.32	-50	-24	75.68	-0
600. 	W	80.379	1	-86	-16	-54	-74.82	-7.52	-26.46	-11.18	-8.48	-27.54
601. 	W	80.379	1	-76	16	62	-53.96	7.68	56.42	-22.04	8.32	5.58
602. 	Tau	1.777	0	-50	-72	100	-14	-0.72	71	-36	-71.28	29
603. 	b	4.18	0	74	-6	-2	24.42	-4.2	-0.04	49.58	-1.8	-1.96
604. 	b	4.18	0	42	-4	82	25.62	-0.84	48.38	16.38	-3.16	33.62
605. 	Z	91.187	1	-44	-98	42	-20.24	-65.66	30.66	-23.76	-32.34	11.34
606. 	b	4.18	0	-34	40	-96	-10.54	27.6	-18.24	-23.46	12.4	-77.76
607. 	b	4.18	0	22	-58	18	8.58	-4.64	3.78	13.42	-53.36	14.22
